,latitude,longitude,x,y,distance
644,42.6220749459866,-73.36578958907882,634016.7852150269,4720142.6482816115,36651.867278489306
645,42.62163611011132,-73.33531682092644,636516.7852150269,4720142.6482816115,39126.19806472378
646,42.621189173045316,-73.30484474067954,639016.7852150269,4720142.6482816115,41603.59810160649
647,42.62073413530309,-73.27437336090198,641516.7852150269,4720142.6482816115,44083.549936455835
648,42.62027099740842,-73.24390269415572,644016.7852150269,4720142.6482816115,46565.645866883395
649,42.61979975989439,-73.21343275300097,646516.7852150269,4720142.6482816115,49049.56039558351
650,42.651588233846184,-74.3867473825244,550266.7852150269,4722307.711791073,47610.890298334
651,42.65142090799727,-74.35624932074273,552766.7852150269,4722307.711791073,45117.03530818481
652,42.65124546360394,-74.32575152545654,555266.7852150269,4722307.711791073,42623.90027906872
653,42.65106190086849,-74.29525400928671,557766.7852150269,4722307.711791073,40131.61939169655
654,42.6508702200025,-74.26475678485332,560266.7852150269,4722307.711791073,37640.362312283796
655,42.650670421226955,-74.23425986477574,562766.7852150269,4722307.711791073,35150.34672659708
656,42.650462504772165,-74.20376326167252,565266.7852150269,4722307.711791073,32661.856576134716
657,42.65024647087778,-74.1732669881614,567766.7852150269,4722307.711791073,30175.269261433186
658,42.65002231979285,-74.14277105685922,570266.7852150269,4722307.711791073,27691.097396094552
659,42.649790051775724,-74.11227548038194,572766.7852150269,4722307.711791073,25210.05503762327
660,42.649549667094135,-74.08178027134463,575266.7852150269,4722307.711791073,22733.166849341396
661,42.64930116602517,-74.05128544236136,577766.7852150269,4722307.711791073,20261.956346809027
662,42.649044548855215,-74.02079100604519,580266.7852150269,4722307.711791073,17798.788582372526
663,42.648779815880076,-73.99029697500822,582766.7852150269,4722307.711791073,15347.536447260667
664,42.64850696740483,-73.95980336186143,585266.7852150269,4722307.711791073,12914.98644985718
665,42.64822600374397,-73.92931017921471,587766.7852150269,4722307.711791073,10514.127400787693
666,42.64793692522129,-73.89881743967688,590266.7852150269,4722307.711791073,8172.93551913843
667,42.647639732169935,-73.86832515585554,592766.7852150269,4722307.711791073,5962.120008855454
668,42.64733442493241,-73.83783334035712,595266.7852150269,4722307.711791073,4098.399077688086
669,42.64702100386052,-73.80734200578684,597766.7852150269,4722307.711791073,3247.595264190808
670,42.64669946931545,-73.77685116474865,600266.7852150269,4722307.711791073,4098.399077688086
671,42.64636982166771,-73.7463608298452,602766.7852150269,4722307.711791073,5962.120008855454
672,42.646032061297156,-73.71587101367784,605266.7852150269,4722307.711791073,8172.93551913843
673,42.64568618859296,-73.68538172884656,607766.7852150269,4722307.711791073,10514.127400787693
674,42.64533220395363,-73.65489298794994,610266.7852150269,4722307.711791073,12914.98644985718
675,42.64497010778704,-73.62440480358516,612766.7852150269,4722307.711791073,15347.536447260667
676,42.64459990051034,-73.59391718834796,615266.7852150269,4722307.711791073,17798.788582372526
677,42.64422158255008,-73.56343015483255,617766.7852150269,4722307.711791073,20261.956346809027
678,42.64383515434209,-73.53294371563163,620266.7852150269,4722307.711791073,22733.166849341396
679,42.64344061633152,-73.50245788333639,622766.7852150269,4722307.711791073,25210.05503762327
680,42.64303796897288,-73.47197267053642,625266.7852150269,4722307.711791073,27691.097396094552
681,42.64262721272999,-73.44148808981963,627766.7852150269,4722307.711791073,30175.269261433186
682,42.642208348076004,-73.41100415377237,630266.7852150269,4722307.711791073,32661.856576134716
683,42.64178137549335,-73.38052087497923,632766.7852150269,4722307.711791073,35150.34672659708
684,42.64134629547384,-73.35003826602315,635266.7852150269,4722307.711791073,37640.362312283796
685,42.64090310851857,-73.31955633948526,637766.7852150269,4722307.711791073,40131.61939169655
686,42.64045181513795,-73.28907510794497,640266.7852150269,4722307.711791073,42623.90027906872
687,42.639992415851715,-73.2585945839798,642766.7852150269,4722307.711791073,45117.03530818481
688,42.6395249111889,-73.2281147801655,645266.7852150269,4722307.711791073,47610.890298334
689,42.67116553823649,-74.40180963322595,549016.7852150269,4724472.7753005335,48762.01774947382
690,42.67100216095469,-74.3713019137332,551516.7852150269,4724472.7753005335,46262.66718424262
691,42.67083065952293,-74.34079445472926,554016.7852150269,4724472.7753005335,43763.390807843025
692,42.670651034139,-74.31028726885006,556516.7852150269,4724472.7753005335,41264.20210061015
693,42.670463285010065,-74.27978036873083,559016.7852150269,4724472.7753005335,38765.11801865176
694,42.67026741235267,-74.24927376700603,561516.7852150269,4724472.7753005335,36266.160191010014
695,42.670063416392686,-74.21876747630935,564016.7852150269,4724472.7753005335,33767.356648100234
696,42.6698512973654,-74.1882615092737,566516.7852150269,4724472.7753005335,31268.744378372463
697,42.66963105551541,-74.1577558785311,569016.7852150269,4724472.7753005335,28770.37321620975
698,42.66940269109672,-74.12725059671268,571516.7852150269,4724472.7753005335,26272.311946229616
699,42.66916620437267,-74.09674567644872,574016.7852150269,4724472.7753005335,23774.65825201278
700,42.66892159561597,-74.06624113036847,576516.7852150269,4724472.7753005335,21277.55566318649
701,42.66866886510867,-74.03573697110025,579016.7852150269,4724472.7753005335,18781.22400164588
702,42.668408013142226,-74.00523321127137,581516.7852150269,4724472.7753005335,16286.01777599421
703,42.668139040017394,-73.9747298635081,584016.7852150269,4724472.7753005335,13792.547806696173
704,42.66786194604432,-73.9442269404356,586516.7852150269,4724472.7753005335,11301.963325015675
705,42.66757673154252,-73.91372445467793,589016.7852150269,4724472.7753005335,8816.709987291144
706,42.66728339684081,-73.88322241885804,591516.7852150269,4724472.7753005335,6343.05722818259
707,42.66698194227742,-73.85272084559764,594016.7852150269,4724472.7753005335,3903.1237489989217
708,42.66667236819988,-73.8222197475173,596516.7852150269,4724472.7753005335,1653.5945694151865
709,42.66635467496512,-73.79171913723627,599016.7852150269,4724472.7753005335,1653.5945694151865
710,42.6660288629394,-73.76121902737262,601516.7852150269,4724472.7753005335,3903.1237489989217
711,42.665694932498305,-73.730719430543,604016.7852150269,4724472.7753005335,6343.05722818259
712,42.66535288402679,-73.70022035936283,606516.7852150269,4724472.7753005335,8816.709987291144
713,42.66500271791915,-73.66972182644606,609016.7852150269,4724472.7753005335,11301.963325015675
714,42.664644434579046,-73.63922384440531,611516.7852150269,4724472.7753005335,13792.547806696173
715,42.66427803441944,-73.60872642585169,614016.7852150269,4724472.7753005335,16286.01777599421
716,42.66390351786268,-73.57822958339487,616516.7852150269,4724472.7753005335,18781.22400164588
717,42.66352088534041,-73.54773332964302,619016.7852150269,4724472.7753005335,21277.55566318649
718,42.66313013729365,-73.51723767720279,621516.7852150269,4724472.7753005335,23774.65825201278
719,42.66273127417275,-73.4867426386792,624016.7852150269,4724472.7753005335,26272.311946229616
720,42.66232429643737,-73.4562482266757,626516.7852150269,4724472.7753005335,28770.37321620975
721,42.661909204556515,-73.42575445379411,629016.7852150269,4724472.7753005335,31268.744378372463
722,42.66148599900858,-73.39526133263458,631516.7852150269,4724472.7753005335,33767.356648100234
723,42.66105468028119,-73.36476887579552,634016.7852150269,4724472.7753005335,36266.160191010014
724,42.66061524887138,-73.33427709587363,636516.7852150269,4724472.7753005335,38765.11801865176
725,42.66016770528546,-73.30378600546385,639016.7852150269,4724472.7753005335,41264.20210061015
726,42.65971205003911,-73.27329561715932,641516.7852150269,4724472.7753005335,43763.390807843025
727,42.6592482836573,-73.24280594355132,644016.7852150269,4724472.7753005335,46262.66718424262
728,42.65877640667432,-73.21231699722927,646516.7852150269,4724472.7753005335,48762.01774947382
729,42.690740852332034,-74.41688129408308,547766.7852150269,4726637.838809995,50011.71737703077
730,42.6905814291057,-74.3863639102641,550266.7852150269,4726637.838809995,47512.333924992585
731,42.690413876122534,-74.35584678091278,552766.7852150269,4726637.838809995,45013.018950077116
732,42.69023819357589,-74.32532991868023,555266.7852150269,4726637.838809995,42513.784529255936
733,42.69005438166846,-74.29481333621678,557766.7852150269,4726637.838809995,40014.64575627281
734,42.68986244061233,-74.26429704617205,560266.7852150269,4726637.838809995,37515.62174614731
735,42.68966237062898,-74.23378106119486,562766.7852150269,4726637.838809995,35016.737069578616
736,42.68945417194925,-74.2032653939333,565266.7852150269,4726637.838809995,32518.023848321434
737,42.689237844813334,-74.17275005703459,567766.7852150269,4726637.838809995,30019.524896307095
738,42.68901338947084,-74.14223506314504,570266.7852150269,4726637.838809995,27521.298570380022
739,42.6887808061807,-74.11172042491015,572766.7852150269,4726637.838809995,25023.426523959533
740,42.688540095211295,-74.08120615497442,575266.7852150269,4726637.838809995,22526.026613675156
741,42.68829125684028,-74.05069226598141,577766.7852150269,4726637.838809995,20029.275448702618
742,42.688034291354754,-74.0201787705737,580266.7852150269,4726637.838809995,17533.450173881964
743,42.68776919905115,-73.9896656813928,582766.7852150269,4726637.838809995,15039.011769395003
744,42.687495980235255,-73.95915301107918,585266.7852150269,4726637.838809995,12546.787437428013
745,42.68721463522229,-73.92864077227222,587766.7852150269,4726637.838809995,10058.423087144496
746,42.686925164336756,-73.89812897761016,590266.7852150269,4726637.838809995,7577.722283113932
747,42.68662756791257,-73.86761763973006,592766.7852150269,4726637.838809995,5115.845482420419
748,42.686321846293026,-73.83710677126781,595266.7852150269,4726637.838809995,2724.3118397131802
749,42.686007999830714,-73.80659638485805,597766.7852150269,4726637.838809995,1082.5317547312006
750,42.68568602888765,-73.77608649313422,600266.7852150269,4726637.838809995,2724.3118397131802
751,42.68535593383519,-73.74557710872834,602766.7852150269,4726637.838809995,5115.845482420419
752,42.68501771505402,-73.71506824427122,605266.7852150269,4726637.838809995,7577.722283113932
753,42.68467137293423,-73.68455991239227,607766.7852150269,4726637.838809995,10058.423087144496
754,42.684316907875235,-73.65405212571949,610266.7852150269,4726637.838809995,12546.787437428013
755,42.6839543202858,-73.62354489687947,612766.7852150269,4726637.838809995,15039.011769395003
756,42.68358361058408,-73.59303823849731,615266.7852150269,4726637.838809995,17533.450173881964
757,42.68320477919755,-73.56253216319668,617766.7852150269,4726637.838809995,20029.275448702618
758,42.682817826563046,-73.53202668359965,620266.7852150269,4726637.838809995,22526.026613675156
759,42.682422753126716,-73.5015218123268,622766.7852150269,4726637.838809995,25023.426523959533
760,42.68201955934413,-73.47101756199707,625266.7852150269,4726637.838809995,27521.298570380022
761,42.68160824568013,-73.44051394522779,627766.7852150269,4726637.838809995,30019.524896307095
762,42.68118881260896,-73.41001097463463,630266.7852150269,4726637.838809995,32518.023848321434
763,42.68076126061415,-73.37950866283158,632766.7852150269,4726637.838809995,35016.737069578616
764,42.680325590188616,-73.3490070224309,635266.7852150269,4726637.838809995,37515.62174614731
765,42.679881801834604,-73.31850606604308,637766.7852150269,4726637.838809995,40014.64575627281
766,42.67942989606367,-73.28800580627687,640266.7852150269,4726637.838809995,42513.784529255936
767,42.67896987339675,-73.25750625573913,642766.7852150269,4726637.838809995,45013.018950077116
768,42.67850173436407,-73.22700742703489,645266.7852150269,4726637.838809995,47512.333924992585
769,42.67802547950522,-73.19650933276733,647766.7852150269,4726637.838809995,50011.71737703077
770,42.71015870839272,-74.4014353229792,549016.7852150269,4728802.9023194555,48858.05332798269
771,42.70999510934923,-74.37090851665026,551516.7852150269,4728802.9023194555,46363.88006843258
772,42.70982337512962,-74.34038197141966,554016.7852150269,4728802.9023194555,43870.37012608853
773,42.70964350593215,-74.30985569995286,556516.7852150269,4728802.9023194555,41377.64342008859
774,42.70945550196445,-74.27932971491467,559016.7852150269,4728802.9023194555,38885.85057575571
775,42.70925936344356,-74.24880402896908,561516.7852150269,4728802.9023194555,36395.18340385168
776,42.709055090595875,-74.21827865477937,564016.7852150269,4728802.9023194555,33905.88997504712
777,42.708842683657195,-74.18775360500794,566516.7852150269,4728802.9023194555,31418.296818892024
778,42.708622142872684,-74.15722889231637,569016.7852150269,4728802.9023194555,28932.842497756777
779,42.70839346849692,-74.12670452936536,571516.7852150269,4728802.9023194555,26450.129961873543
780,42.70815666079384,-74.09618052881466,574016.7852150269,4728802.9023194555,23971.011138456397
781,42.70791172003679,-74.06565690332312,576516.7852150269,4728802.9023194555,21496.72940239981
782,42.70765864650846,-74.03513366554856,579016.7852150269,4728802.9023194555,19029.171684547928
783,42.707397440500934,-74.0046108281478,581516.7852150269,4728802.9023194555,16571.341979453584
784,42.70712810231571,-73.97408840377665,584016.7852150269,4728802.9023194555,14128.318194321666
785,42.70685063226359,-73.94356640508975,586516.7852150269,4728802.9023194555,11709.371246997023
786,42.70656503066482,-73.91304484474072,589016.7852150269,4728802.9023194555,9333.240326917581
787,42.70627129784899,-73.88252373538197,591516.7852150269,4728802.9023194555,7043.392293490447
788,42.70596943415508,-73.85200308966473,594016.7852150269,4728802.9023194555,4960.783708246169
789,42.705659439931445,-73.82148292023906,596516.7852150269,4728802.9023194555,3479.852726768852
790,42.70534131553576,-73.79096323975374,599016.7852150269,4728802.9023194555,3479.852726768852
791,42.705015061335175,-73.76044406085623,601516.7852150269,4728802.9023194555,4960.783708246169
792,42.7046806777061,-73.72992539619275,604016.7852150269,4728802.9023194555,7043.392293490447
793,42.70433816503438,-73.69940725840816,606516.7852150269,4728802.9023194555,9333.240326917581
794,42.7039875237152,-73.66888966014588,609016.7852150269,4728802.9023194555,11709.371246997023
795,42.70362875415313,-73.63837261404797,611516.7852150269,4728802.9023194555,14128.318194321666
796,42.7032618567621,-73.60785613275503,614016.7852150269,4728802.9023194555,16571.341979453584
797,42.70288683196539,-73.57734022890618,616516.7852150269,4728802.9023194555,19029.171684547928
798,42.702503680195626,-73.54682491513901,619016.7852150269,4728802.9023194555,21496.72940239981
799,42.702112401894844,-73.51631020408962,621516.7852150269,4728802.9023194555,23971.011138456397
800,42.701712997514406,-73.48579610839248,624016.7852150269,4728802.9023194555,26450.129961873543
801,42.701305467515034,-73.45528264068045,626516.7852150269,4728802.9023194555,28932.842497756777
802,42.70088981236679,-73.42476981358476,629016.7852150269,4728802.9023194555,31418.296818892024
803,42.70046603254914,-73.39425763973496,631516.7852150269,4728802.9023194555,33905.88997504712
804,42.70003412855083,-73.36374613175892,634016.7852150269,4728802.9023194555,36395.18340385168
805,42.69959410087002,-73.33323530228269,636516.7852150269,4728802.9023194555,38885.85057575571
806,42.69914595001419,-73.3027251639306,639016.7852150269,4728802.9023194555,41377.64342008859
807,42.698689676500166,-73.2722157293252,641516.7852150269,4728802.9023194555,43870.37012608853
808,42.69822528085413,-73.24170701108713,644016.7852150269,4728802.9023194555,46363.88006843258
809,42.69775276361158,-73.21119902183518,646516.7852150269,4728802.9023194555,48858.05332798269
810,42.72957435514501,-74.38597967459998,550266.7852150269,4730967.965828917,47807.39351815789
811,42.72940657474625,-74.3554434397259,552766.7852150269,4730967.965828917,45324.35189828979
812,42.729230653751245,-74.3249074725959,555266.7852150269,4730967.965828917,42843.28272903473
813,42.72904659236316,-74.29437178588994,557766.7852150269,4730967.965828917,40364.549731168874
814,42.72885439079459,-74.26383639228726,560266.7852150269,4730967.965828917,37888.611415569256
815,42.72865404926749,-74.23330130446631,562766.7852150269,4730967.965828917,35416.05391626804
816,42.72844556801321,-74.20276653510471,565266.7852150269,4730967.965828917,32947.63838274308
817,42.72822894727254,-74.1722320968793,567766.7852150269,4730967.965828917,30484.37099564308
818,42.72800418729562,-74.14169800246601,570266.7852150269,4730967.965828917,28027.60915597342
819,42.727771288341984,-74.1111642645399,572766.7852150269,4730967.965828917,25579.227412101503
820,42.72753025068061,-74.08063089577504,575266.7852150269,4730967.965828917,23141.88572696713
821,42.72728107458979,-74.05009790884459,577766.7852150269,4730967.965828917,20719.480567813593
822,42.727023760357284,-74.0195653164207,580266.7852150269,4730967.965828917,18317.938612191196
823,42.726758308280196,-73.98903313117444,582766.7852150269,4730967.965828917,15946.6885277165
824,42.726484718665034,-73.95850136577587,585266.7852150269,4730967.965828917,13621.559198564792
825,42.72620299182767,-73.9279700328939,587766.7852150269,4730967.965828917,11370.87837416288
826,42.7259131280934,-73.89743914519633,590266.7852150269,4730967.965828917,9249.155366843237
827,42.725615127796885,-73.8669087153498,592766.7852150269,4730967.965828917,7368.641326595091
828,42.72530899128219,-73.83637875601974,595266.7852150269,4730967.965828917,5962.1200088563355
829,42.724994718902714,-73.80584927987032,597766.7852150269,4730967.965828917,5412.658773653209
830,42.7246723110213,-73.77532029956448,600266.7852150269,4730967.965828917,5962.1200088563355
831,42.72434176801015,-73.74479182776386,602766.7852150269,4730967.965828917,7368.641326595091
832,42.72400309025081,-73.71426387712874,605266.7852150269,4730967.965828917,9249.155366843237
833,42.72365627813426,-73.68373646031806,607766.7852150269,4730967.965828917,11370.87837416288
834,42.723301332060814,-73.6532095899893,610266.7852150269,4730967.965828917,13621.559198564792
835,42.7229382524402,-73.62268327879862,612766.7852150269,4730967.965828917,15946.6885277165
836,42.722567039691455,-73.5921575394006,615266.7852150269,4730967.965828917,18317.938612191196
837,42.72218769424309,-73.5616323844484,617766.7852150269,4730967.965828917,20719.480567813593
838,42.721800216532905,-73.5311078265936,620266.7852150269,4730967.965828917,23141.88572696713
839,42.72140460700808,-73.50058387848622,622766.7852150269,4730967.965828917,25579.227412101503
840,42.7210008661252,-73.47006055277473,625266.7852150269,4730967.965828917,28027.60915597342
841,42.7205889943502,-73.43953786210588,627766.7852150269,4730967.965828917,30484.37099564308
842,42.72016899215834,-73.40901581912485,630266.7852150269,4730967.965828917,32947.63838274308
843,42.71974086003432,-73.37849443647508,632766.7852150269,4730967.965828917,35416.05391626804
844,42.719304598472135,-73.34797372679824,635266.7852150269,4730967.965828917,37888.611415569256
845,42.71886020797518,-73.31745370273434,637766.7852150269,4730967.965828917,40364.549731168874
846,42.718407689056185,-73.28693437692148,640266.7852150269,4730967.965828917,42843.28272903473
847,42.71794704223724,-73.256415761996,642766.7852150269,4730967.965828917,45324.35189828979
848,42.717478268049796,-73.22589787059236,645266.7852150269,4730967.965828917,47807.39351815789
849,42.74915160944751,-74.40106026743535,549016.7852150269,4733133.029338378,49335.427179664846
850,42.7489877883674,-74.37051433627168,551516.7852150269,4733133.029338378,46866.66592579435
851,42.74881582107137,-74.33996866681788,554016.7852150269,4733133.029338378,44401.4005972786
852,42.748635707758126,-74.30942327176913,556516.7852150269,4733133.029338378,41940.247674519196
853,42.74844744863577,-74.27887816381985,559016.7852150269,4733133.029338378,39483.97618021788
854,42.74825104392182,-74.24833335566373,561516.7852150269,4733133.029338378,37033.55741756404
855,42.7480464938432,-74.21778885999366,564016.7852150269,4733133.029338378,34590.23525505446
856,42.74783379863623,-74.1872446895017,566516.7852150269,4733133.029338378,32155.6274235166
857,42.74761295854667,-74.15670085687906,569016.7852150269,4733133.029338378,29731.874730665953
858,42.74738397382964,-74.12615737481609,571516.7852150269,4733133.029338378,27321.866242993226
859,42.747146844749714,-74.09561425600218,574016.7852150269,4733133.029338378,24929.58834397417
860,42.74690157158082,-74.06507151312579,576516.7852150269,4733133.029338378,22560.68205972534
861,42.7466481546063,-74.03452915887438,579016.7852150269,4733133.029338378,20223.362109204612
862,42.746386594118924,-74.0039872059344,581516.7852150269,4733133.029338378,17929.98535972667
863,42.74611689042085,-73.97344566699124,584016.7852150269,4733133.029338378,15699.820858850993
864,42.745839043823615,-73.94290455472921,586516.7852150269,4733133.029338378,13564.08400888216
865,42.745553054648184,-73.91236388183148,589016.7852150269,4733133.029338378,11575.161985908135
866,42.745258923224874,-73.8818236609801,591516.7852150269,4733133.029338378,9822.646028439218
867,42.74495664989348,-73.85128390485592,594016.7852150269,4733133.029338378,8454.84328654368
868,42.74464623500311,-73.82074462613853,596516.7852150269,4733133.029338378,7680.128579653647
869,42.74432767891227,-73.79020583750635,599016.7852150269,4733133.029338378,7680.128579653647
870,42.74400098198891,-73.75966755163644,601516.7852150269,4733133.029338378,8454.84328654368
871,42.743666144610366,-73.72912978120453,604016.7852150269,4733133.029338378,9822.646028439218
872,42.74332316716332,-73.6985925388851,606516.7852150269,4733133.029338378,11575.161985908135
873,42.74297205004387,-73.66805583735112,609016.7852150269,4733133.029338378,13564.08400888216
874,42.742612793657464,-73.63751968927424,611516.7852150269,4733133.029338378,15699.820858850993
875,42.742245398419016,-73.60698410732458,614016.7852150269,4733133.029338378,17929.98535972667
876,42.74186986475274,-73.57644910417085,616516.7852150269,4733133.029338378,20223.362109204612
877,42.7414861930923,-73.54591469248015,619016.7852150269,4733133.029338378,22560.68205972534
878,42.74109438388068,-73.51538088491813,621516.7852150269,4733133.029338378,24929.58834397417
879,42.7406944375703,-73.48484769414877,624016.7852150269,4733133.029338378,27321.866242993226
880,42.740286354622896,-73.4543151328345,626516.7852150269,4733133.029338378,29731.874730665953
881,42.73987013550965,-73.42378321363601,629016.7852150269,4733133.029338378,32155.6274235166
882,42.73944578071106,-73.39325194921241,631516.7852150269,4733133.029338378,34590.23525505446
883,42.73901329071704,-73.36272135222104,634016.7852150269,4733133.029338378,37033.55741756404
884,42.738572666026855,-73.33219143531747,636516.7852150269,4733133.029338378,39483.97618021788
885,42.73812390714913,-73.30166221115553,639016.7852150269,4733133.029338378,41940.247674519196
886,42.737667014601875,-73.2711336923872,641516.7852150269,4733133.029338378,44401.4005972786
887,42.73720198891247,-73.24060589166264,644016.7852150269,4733133.029338378,46866.66592579435
888,42.736728830617636,-73.2100788216301,646516.7852150269,4733133.029338378,49335.427179664846
889,42.768567011930244,-74.38559467374492,550266.7852150269,4735298.092847839,48488.884035415846
890,42.76839900383375,-74.35503929530601,552766.7852150269,4735298.092847839,46042.60934178259
891,42.768222844094595,-74.32448418523866,555266.7852150269,4735298.092847839,43602.42969147483
892,42.768038532916385,-74.29392935625253,557766.7852150269,4735298.092847839,41169.4288884362
893,42.7678460705122,-74.26337482105652,560266.7852150269,4735298.092847839,38744.959349572244
894,42.7676454571045,-74.2328205923588,562766.7852150269,4735298.092847839,36330.72907333413
895,42.76743669292519,-74.2022666828667,565266.7852150269,4735298.092847839,33928.923870349994
896,42.767219778215555,-74.17171310528676,567766.7852150269,4735298.092847839,31542.38220236394
897,42.76699471322634,-74.14115987232455,570266.7852150269,4735298.092847839,29174.85004245961
898,42.76676149821769,-74.11060699668485,572766.7852150269,4735298.092847839,26831.3599170822
899,42.76652013345914,-74.08005449107142,575266.7852150269,4735298.092847839,24518.8065574164
900,42.766270619229665,-74.0495023681871,577766.7852150269,4735298.092847839,22246.839663197232
901,42.76601295581765,-74.01895064073369,580266.7852150269,4735298.092847839,20029.27544870272
902,42.76574714352088,-73.98839932141195,582766.7852150269,4735298.092847839,17886.360026567883
903,42.76547318264657,-73.95784842292159,585266.7852150269,4735298.092847839,15848.402916382633
904,42.7651910735113,-73.92729795796119,587766.7852150269,4735298.092847839,13961.44243980562
905,42.76490081644113,-73.8967479392282,590266.7852150269,4735298.092847839,12295.197233066476
906,42.76460241177146,-73.86619837941892,592766.7852150269,4735298.092847839,10950.884667459772
907,42.764295859847124,-73.83564929122842,595266.7852150269,4735298.092847839,10058.4230871447
908,42.76398116102237,-73.80510068735053,597766.7852150269,4735298.092847839,9742.785792575218
909,42.76365831566083,-73.7745525804778,600266.7852150269,4735298.092847839,10058.4230871447
910,42.76332732413555,-73.74400498330152,602766.7852150269,4735298.092847839,10950.884667459772
911,42.762988186828984,-73.71345790851157,605266.7852150269,4735298.092847839,12295.197233066476
912,42.762640904132965,-73.68291136879652,607766.7852150269,4735298.092847839,13961.44243980562
913,42.762285476448724,-73.65236537684353,610266.7852150269,4735298.092847839,15848.402916382633
914,42.76192190418693,-73.62181994533826,612766.7852150269,4735298.092847839,17886.360026567883
915,42.76155018776758,-73.59127508696496,615266.7852150269,4735298.092847839,20029.27544870272
916,42.76117032762014,-73.56073081440636,617766.7852150269,4735298.092847839,22246.839663197232
917,42.7607823241834,-73.53018714034364,620266.7852150269,4735298.092847839,24518.8065574164
918,42.7603861779056,-73.49964407745641,622766.7852150269,4735298.092847839,26831.3599170822
919,42.75998188924433,-73.4691016384227,625266.7852150269,4735298.092847839,29174.85004245961
920,42.75956945866658,-73.43855983591885,627766.7852150269,4735298.092847839,31542.38220236394
921,42.75914888664872,-73.4080186826196,630266.7852150269,4735298.092847839,33928.923870349994
922,42.75872017367652,-73.37747819119792,632766.7852150269,4735298.092847839,36330.72907333413
923,42.75828332024513,-73.34693837432509,635266.7852150269,4735298.092847839,38744.959349572244
924,42.75783832685905,-73.31639924467059,637766.7852150269,4735298.092847839,41169.4288884362
925,42.75738519403221,-73.28586081490211,640266.7852150269,4735298.092847839,43602.42969147483
926,42.75692392228788,-73.25532309768548,642766.7852150269,4735298.092847839,46042.60934178259
927,42.75645451215873,-73.2247861056847,645266.7852150269,4735298.092847839,48488.884035415846
928,42.78798019797519,-74.37011937076271,551516.7852150269,4737463.1563573005,47758.34351189346
929,42.7878079973134,-74.33955453900025,554016.7852150269,4737463.1563573005,45341.58549279034
930,42.78762763958132,-74.30898998228622,556516.7852150269,4737463.1563573005,42934.36123898917
931,42.78743912498757,-74.27842571334479,559016.7852150269,4737463.1563573005,40538.369170454
932,42.78724245375011,-74.24786174489944,561516.7852150269,4737463.1563573005,38155.725323993196
933,42.78703762609643,-74.21729808967275,564016.7852150269,4737463.1563573005,35789.095755551236
934,42.78682464226337,-74.18673476038659,566516.7852150269,4737463.1563573005,33441.8805541796
935,42.78660350249724,-74.15617176976187,569016.7852150269,4737463.1563573005,31118.473211261757
936,42.78637420705375,-74.12560913051868,571516.7852150269,4737463.1563573005,28824.631394000786
937,42.78613675619807,-74.09504685537617,574016.7852150269,4737463.1563573005,26568.014133540648
938,42.78589115020474,-74.06448495705249,576516.7852150269,4737463.1563573005,24358.969087381665
939,42.785637389357795,-74.03392344826486,579016.7852150269,4737463.1563573005,22211.69455489643
940,42.78537547395062,-74.00336234172943,581516.7852150269,4737463.1563573005,20145.951826608136
941,42.785105404286085,-73.97280165016133,584016.7852150269,4737463.1563573005,18189.540263569488
942,42.78482718067643,-73.94224138627457,586516.7852150269,4737463.1563573005,16381.678027601922
943,42.78454080344335,-73.91168156278204,589016.7852150269,4737463.1563573005,14776.98802192164
944,42.78424627291794,-73.88112219239548,591516.7852150269,4737463.1563573005,13448.39674459434
945,42.78394358944071,-73.85056328782541,594016.7852150269,4737463.1563573005,12484.365222149487
946,42.783632753361594,-73.82000486178119,596516.7852150269,4737463.1563573005,11973.277537918162
947,42.783313765039956,-73.78944692697084,599016.7852150269,4737463.1563573005,11973.277537918162
948,42.78298662484454,-73.75888949610116,601516.7852150269,4737463.1563573005,12484.365222149487
949,42.78265133315352,-73.72833258187758,604016.7852150269,4737463.1563573005,13448.39674459434
950,42.782307890354474,-73.69777619700419,606516.7852150269,4737463.1563573005,14776.98802192164
951,42.78195629684445,-73.66722035418368,609016.7852150269,4737463.1563573005,16381.678027601922
952,42.78159655302977,-73.63666506611732,611516.7852150269,4737463.1563573005,18189.540263569488
953,42.78122865932629,-73.60611034550492,614016.7852150269,4737463.1563573005,20145.951826608136
954,42.78085261615923,-73.57555620504479,616516.7852150269,4737463.1563573005,22211.69455489643
955,42.78046842396317,-73.54500265743374,619016.7852150269,4737463.1563573005,24358.969087381665
956,42.78007608318218,-73.51444971536701,621516.7852150269,4737463.1563573005,26568.014133540648
957,42.779675594269655,-73.4838973915382,624016.7852150269,4737463.1563573005,28824.631394000786
958,42.77926695768842,-73.4533456986394,626516.7852150269,4737463.1563573005,31118.473211261757
959,42.7788501739107,-73.42279464936092,629016.7852150269,4737463.1563573005,33441.8805541796
960,42.7784252434181,-73.39224425639145,631516.7852150269,4737463.1563573005,35789.095755551236
961,42.77799216670165,-73.36169453241794,634016.7852150269,4737463.1563573005,38155.725323993196
962,42.77755094426175,-73.33114549012558,636516.7852150269,4737463.1563573005,40538.369170454
963,42.77710157660817,-73.30059714219776,639016.7852150269,4737463.1563573005,42934.36123898917
964,42.77664406426011,-73.27004950131604,641516.7852150269,4737463.1563573005,45341.58549279034
965,42.77617840774616,-73.23950258016018,644016.7852150269,4737463.1563573005,47758.34351189346
